ID,t,Price1,Price2,Price3,Price4,Disp1,Dip2,Disp3,Disp4,Buy1,Buy2,Buy3,Buy4
122,3,0.9,1,0.6,1,0,1,0,0,1,0,0,0
122,4,0.9,1,0.8,0.8,0,0,1,0,0,0,1,0
122,5,1,1,0.6,0.6,0,1,0,1,0,0,0,1
122,6,1,1,1,0.8,0,0,1,1,0,0,0,1
122,7,1,1,1,0.6,1,0,0,0,1,0,0,0
122,8,1,0.8,1,1,0,1,0,1,1,0,0,0
122,9,1,1,1,0.6,0,0,0,1,0,0,0,1
122,10,1,0.6,1,0.6,0,0,1,0,0,0,0,1
123,1,0.9,1,1,1,0,0,0,0,1,0,0,0
123,2,1,1,0.8,0.6,0,0,0,1,0,0,0,1
123,3,1,1,1,1,0,1,0,1,0,1,0,0
123,4,1,0.8,1,0.8,0,0,0,0,1,0,0,0
123,5,1,1,1,0.8,0,0,0,0,1,0,0,0
123,6,1,1,1,0.6,0,0,0,1,0,1,0,0
123,7,0.9,0.8,1,0.6,0,0,0,1,0,0,0,1
123,8,1,1,1,1,0,0,0,1,0,0,0,1
123,9,1,0.6,1,0.6,0,0,0,0,0,0,0,1
123,10,1,1,0.6,0.6,0,0,0,1,0,0,0,1
124,1,1,1,0.6,0.8,0,0,1,0,0,0,1,0
124,2,1,0.8,0.8,0.6,0,0,0,1,0,0,0,1
124,3,0.8,0.6,0.6,0.8,1,0,0,1,1,0,0,0
124,4,1,1,1,0.6,0,0,1,0,0,1,0,0
124,5,1,1,1,1,0,1,0,0,0,1,0,0
124,6,1,0.8,0.6,1,0,0,0,0,0,1,0,0
124,7,1,1,1,1,0,1,1,1,0,0,0,1
124,8,1,0.8,1,0.8,0,0,0,0,1,0,0,0
124,9,1,1,0.8,1,0,0,1,0,0,0,1,0
124,10,1,0.6,1,1,0,0,0,0,1,0,0,0
125,1,1,0.8,1,1,1,0,0,0,1,0,0,0
125,2,1,1,0.6,0.8,1,1,1,0,1,0,0,0
125,3,1,0.6,1,1,0,0,0,1,0,1,0,0
125,4,1,1,1,0.6,0,0,1,1,0,0,0,1
125,5,1,1,0.8,1,1,0,1,1,1,0,0,0
125,6,1,1,0.6,1,0,0,0,0,1,0,0,0
125,7,1,0.8,1,1,0,0,0,0,0,1,0,0
125,8,1,1,1,0.6,1,0,0,0,1,0,0,0
125,9,1,0.8,0.8,0.8,0,0,1,0,0,1,0,0
125,10,0.9,1,1,1,1,0,1,0,1,0,0,0
126,1,1,0.6,0.6,0.8,0,0,1,0,0,0,1,0
126,2,0.8,1,0.6,1,0,0,0,0,1,0,0,0
126,3,0.9,1,1,0.8,1,0,1,0,1,0,0,0
126,4,1,1,1,0.8,0,0,1,1,0,0,0,1
126,5,1,1,0.6,0.8,0,0,0,1,0,0,0,1
126,6,1,1,1,0.6,0,0,1,0,1,0,0,0
126,7,1,1,0.6,1,0,0,0,1,0,0,1,0
126,8,1,0.8,1,0.6,1,0,1,0,0,0,0,1
126,9,1,0.6,1,1,0,0,0,0,1,0,0,0
126,10,1,1,1,1,0,1,1,1,0,1,0,0
127,1,1,1,1,0.6,0,0,0,0,0,0,0,1
127,2,0.8,1,1,1,0,0,0,0,1,0,0,0
127,3,1,0.6,1,0.6,0,0,1,0,1,0,0,0
127,4,1,1,0.8,0.6,0,0,1,0,1,0,0,0
127,5,1,0.8,1,0.6,0,0,0,0,0,1,0,0
127,6,0.9,1,1,0.6,0,0,1,0,0,0,0,1
127,7,1,0.8,0.8,1,1,0,0,1,0,1,0,0
127,8,0.8,1,1,0.6,1,0,0,0,1,0,0,0
127,9,1,0.6,1,1,0,0,1,0,0,1,0,0
127,10,1,1,1,1,0,1,0,1,0,0,0,1
128,1,1,1,1,1,0,0,0,0,0,0,0,1
128,2,1,1,1,1,0,0,0,0,1,0,0,0
128,3,1,1,1,1,1,0,1,0,1,0,0,0
128,4,0.9,0.8,1,0.8,0,0,1,0,0,1,0,0
128,5,1,0.8,1,1,0,0,1,1,0,0,0,1
128,6,0.8,1,1,0.6,0,1,0,1,0,1,0,0
128,7,1,0.8,0.6,0.6,0,0,0,0,0,0,1,0
128,8,1,0.6,0.6,1,0,0,1,1,0,0,1,0
128,9,1,0.8,0.8,1,0,0,0,1,0,0,0,1
128,10,1,0.8,1,1,0,0,1,1,0,0,1,0
129,1,1,0.8,1,0.8,1,0,0,1,1,0,0,0
129,2,1,1,1,1,0,0,0,1,0,0,0,1
129,3,1,1,1,0.8,0,0,0,0,1,0,0,0
129,4,1,1,1,0.8,0,0,0,0,1,0,0,0
129,5,1,1,1,1,0,0,0,0,1,0,0,0
129,6,1,0.8,1,0.8,0,0,1,1,0,1,0,0
129,7,1,0.6,1,1,1,0,0,1,1,0,0,0
129,8,1,0.8,1,0.8,0,0,0,0,1,0,0,0
129,9,0.9,0.8,1,1,0,0,1,0,0,0,1,0
129,10,1,0.8,1,1,0,0,0,0,0,1,0,0
130,1,1,1,1,1,0,0,1,0,0,0,1,0
130,2,1,0.6,1,1,1,0,1,0,1,0,0,0
130,3,1,1,0.6,1,0,0,0,0,0,0,1,0
130,4,1,1,1,1,0,0,1,1,0,0,0,1
130,5,0.9,0.8,1,1,0,0,0,0,0,0,0,1
130,6,1,0.8,1,1,0,0,1,1,0,1,0,0
130,7,1,1,1,1,0,0,0,1,0,0,0,1
130,8,1,0.6,1,0.8,1,0,0,0,0,1,0,0
130,9,1,0.8,0.6,1,0,0,1,0,0,0,1,0
130,10,1,0.8,1,1,1,1,1,0,1,0,0,0
131,1,1,0.8,1,0.8,0,0,0,1,0,1,0,0
131,2,1,0.8,1,1,1,0,1,1,0,1,0,0
131,3,1,0.6,1,0.8,0,0,1,1,1,0,0,0
131,4,1,0.8,1,1,0,0,0,1,0,0,0,1
131,5,1,1,1,1,0,0,1,0,0,1,0,0
131,6,1,1,1,0.6,0,0,0,0,0,1,0,0
131,7,1,1,1,0.6,1,1,0,0,0,1,0,0
131,8,1,1,1,1,0,0,1,0,1,0,0,0
131,9,0.9,1,1,0.8,1,0,0,0,1,0,0,0
131,10,1,0.8,1,1,0,0,1,1,0,0,1,0
132,1,0.9,1,1,0.8,0,0,0,1,0,0,0,1
132,2,1,0.8,0.8,0.6,1,0,0,1,0,0,0,1
132,3,1,0.8,1,0.6,0,0,1,0,1,0,0,0
132,4,1,1,1,1,0,0,0,0,1,0,0,0
132,5,1,1,1,0.8,0,0,1,0,0,0,1,0
132,6,0.9,1,0.8,0.8,1,0,1,0,1,0,0,0
132,7,1,1,1,1,0,0,1,0,0,0,1,0
132,8,1,1,1,0.8,0,0,0,1,0,1,0,0
132,9,1,1,0.8,1,1,1,1,0,0,1,0,0
132,10,1,0.8,1,0.6,1,0,0,0,1,0,0,0
133,1,0.9,0.8,1,0.8,0,0,0,0,1,0,0,0
133,2,1,0.8,1,1,0,0,1,0,1,0,0,0
133,3,1,1,1,1,0,0,1,1,0,0,1,0
133,4,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
133,5,1,0.8,0.6,1,0,0,0,0,0,0,1,0
133,6,1,1,1,1,1,0,0,0,1,0,0,0
133,7,1,1,1,0.8,0,0,1,0,0,0,1,0
133,8,0.9,1,1,1,0,0,0,1,1,0,0,0
133,9,0.9,1,0.6,0.8,0,0,1,0,0,0,1,0
133,10,0.9,1,1,0.6,0,0,0,0,0,1,0,0
134,1,1,0.6,1,1,0,0,0,0,1,0,0,0
134,2,1,1,1,1,0,0,0,0,0,1,0,0
134,3,0.9,0.8,1,0.6,0,0,1,0,0,0,0,1
134,4,1,1,1,0.8,0,0,0,1,1,0,0,0
134,5,0.9,0.6,1,0.6,0,0,0,1,0,0,0,1
134,6,1,0.8,1,1,0,0,1,0,1,0,0,0
134,7,0.8,0.8,1,0.6,1,0,0,0,1,0,0,0
134,8,1,0.8,1,0.8,0,0,1,0,1,0,0,0
134,9,1,1,0.8,1,0,0,1,0,0,0,1,0
134,10,1,1,0.8,0.8,1,0,1,1,1,0,0,0
135,1,1,0.8,0.6,1,0,0,0,0,0,0,0,1
135,2,0.9,1,1,1,0,0,0,1,0,1,0,0
135,3,1,0.8,1,1,1,0,0,1,1,0,0,0
135,4,1,1,0.6,1,0,0,0,1,0,0,0,1
135,5,1,0.6,1,1,0,0,1,0,0,1,0,0
135,6,1,1,1,1,0,0,0,1,0,0,0,1
135,7,0.8,1,1,0.6,0,0,0,1,0,0,0,1
135,8,1,1,1,0.6,1,0,0,1,1,0,0,0
135,9,1,0.6,1,0.8,0,1,0,1,0,1,0,0
135,10,1,1,1,0.8,0,0,1,1,0,0,0,1
136,1,1,0.6,1,1,0,0,1,0,0,0,1,0
136,2,0.9,0.8,0.6,1,0,0,1,1,0,0,1,0
136,3,1,1,0.6,1,1,0,0,1,1,0,0,0
136,4,1,0.6,1,0.8,0,0,0,0,0,1,0,0
136,5,1,0.6,1,1,0,0,1,0,0,1,0,0
136,6,1,0.8,0.6,0.8,0,0,1,0,0,1,0,0
136,7,1,1,1,1,0,0,0,1,0,1,0,0
136,8,0.9,0.6,0.8,0.8,1,0,0,0,0,1,0,0
136,9,1,0.6,1,1,0,0,1,1,0,1,0,0
136,10,1,0.8,0.8,0.8,0,0,0,0,0,0,0,1
137,1,0.9,1,1,0.8,0,0,1,1,1,0,0,0
137,2,0.8,1,1,0.8,1,0,0,1,1,0,0,0
137,3,1,0.8,1,0.8,1,0,0,0,1,0,0,0
137,4,0.9,0.8,1,1,0,0,0,1,1,0,0,0
137,5,1,0.8,1,0.6,0,0,0,1,0,0,0,1
137,6,0.9,0.8,1,0.8,0,0,1,0,1,0,0,0
137,7,1,0.8,0.8,1,1,0,1,0,1,0,0,0
137,8,0.9,1,1,1,1,0,1,1,1,0,0,0
137,9,0.9,0.8,0.8,1,1,0,1,1,1,0,0,0
137,10,1,0.6,1,0.8,1,0,1,0,1,0,0,0
138,1,1,0.8,0.6,0.6,0,0,1,0,0,0,1,0
138,2,1,0.8,1,1,0,0,0,1,0,0,0,1
138,3,1,1,0.8,1,0,0,0,1,1,0,0,0
138,4,1,1,1,0.6,0,0,0,1,0,0,0,1
138,5,1,0.8,1,0.8,1,0,1,0,1,0,0,0
138,6,1,1,0.6,0.8,0,0,0,0,0,0,1,0
138,7,1,0.8,1,1,1,0,1,1,1,0,0,0
138,8,1,1,1,1,0,0,0,0,0,1,0,0
138,9,1,0.8,0.6,0.8,0,1,0,1,0,1,0,0
138,10,1,0.6,0.8,0.6,0,0,0,1,1,0,0,0
139,1,1,1,0.6,1,0,0,0,0,1,0,0,0
139,2,1,1,0.8,0.6,1,0,0,0,1,0,0,0
139,3,0.9,0.6,1,0.6,1,0,1,0,1,0,0,0
139,4,1,0.8,0.6,0.8,0,0,0,0,0,0,1,0
139,5,1,0.8,1,1,0,0,0,1,1,0,0,0
139,6,0.9,1,1,1,0,0,0,0,1,0,0,0
139,7,0.9,0.6,1,0.8,0,0,0,0,0,1,0,0
139,8,1,0.8,1,1,0,0,0,1,0,0,0,1
139,9,1,1,1,1,1,0,0,0,1,0,0,0
139,10,1,0.8,0.6,1,1,0,0,0,1,0,0,0
140,1,1,0.8,0.6,0.6,0,0,1,1,0,0,0,1
140,2,0.9,0.8,1,1,0,0,0,0,1,0,0,0
140,3,1,0.8,1,0.8,1,1,1,1,0,1,0,0
140,4,1,0.6,1,1,0,0,1,0,0,1,0,0
140,5,1,0.8,1,1,0,0,1,0,0,1,0,0
140,6,1,0.8,1,1,0,0,0,1,0,0,0,1
140,7,1,0.8,0.6,1,0,0,0,0,1,0,0,0
140,8,1,1,0.8,0.8,1,0,1,0,1,0,0,0
140,9,1,1,0.8,0.6,0,0,0,0,0,0,0,1
140,10,1,0.6,1,0.8,0,0,1,0,0,1,0,0
141,1,1,1,1,1,0,0,1,0,1,0,0,0
141,2,1,0.8,1,0.6,1,0,1,0,1,0,0,0
141,3,1,1,1,1,1,0,0,0,1,0,0,0
141,4,1,0.8,1,0.8,0,0,0,0,1,0,0,0
141,5,1,0.8,0.6,0.6,0,0,0,0,0,0,1,0
141,6,0.9,0.8,1,1,0,0,0,0,1,0,0,0
141,7,1,0.8,0.6,1,0,0,1,0,0,1,0,0
141,8,1,1,1,1,0,0,1,1,0,1,0,0
141,9,0.9,0.6,1,1,1,0,0,0,1,0,0,0
141,10,0.9,1,1,0.8,0,0,0,1,1,0,0,0
142,1,1,1,0.8,0.8,0,0,1,0,0,0,1,0
142,2,1,1,0.6,1,0,0,0,1,1,0,0,0
142,3,0.9,1,1,1,0,0,0,1,1,0,0,0
142,4,1,1,1,0.8,0,0,1,0,0,0,1,0
142,5,1,1,0.6,1,0,0,1,1,0,0,1,0
142,6,0.9,1,1,0.8,0,0,0,1,0,0,0,1
142,7,1,0.8,1,0.8,0,1,0,0,0,0,0,1
142,8,1,1,0.8,0.6,1,0,0,1,1,0,0,0
142,9,1,0.6,1,1,0,0,1,0,0,0,1,0
142,10,1,0.8,1,0.8,1,0,0,1,1,0,0,0
143,1,1,1,1,0.8,1,0,0,1,1,0,0,0
143,2,1,1,0.8,0.6,0,0,0,1,0,0,0,1
143,3,1,1,1,1,0,0,0,1,1,0,0,0
143,4,1,1,1,0.8,0,0,1,1,0,0,0,1
143,5,1,1,0.6,0.8,0,0,0,0,0,0,1,0
143,6,1,1,1,1,0,0,1,0,1,0,0,0
143,7,1,1,1,0.8,0,0,1,1,0,0,0,1
143,8,0.9,0.8,1,1,0,0,0,1,0,1,0,0
143,9,1,1,0.8,0.6,0,0,0,1,0,0,0,1
143,10,1,1,1,0.8,0,0,0,0,0,1,0,0
144,1,1,0.8,1,0.8,1,0,1,1,0,0,0,1
144,2,1,1,1,0.6,1,0,0,1,0,1,0,0
144,3,1,1,1,0.6,0,0,0,1,0,0,0,1
144,4,1,0.8,1,0.6,0,0,0,0,0,1,0,0
144,5,1,1,1,0.8,0,0,1,1,0,0,0,1
144,6,1,0.8,1,0.6,0,0,0,0,0,0,0,1
144,7,1,1,1,0.6,0,1,1,0,0,1,0,0
144,8,0.9,0.6,0.8,0.8,0,0,1,1,0,0,0,1
144,9,1,1,0.6,0.6,0,0,0,1,0,0,0,1
144,10,1,1,1,1,0,0,1,0,0,0,1,0
145,1,0.9,1,0.8,1,0,0,0,0,1,0,0,0
145,2,1,0.8,1,0.8,0,0,0,1,0,0,0,1
145,3,1,0.8,0.8,1,0,0,0,1,0,0,0,1
145,4,0.9,1,1,0.8,0,1,0,0,0,1,0,0
145,5,1,1,1,1,0,0,1,0,1,0,0,0
145,6,1,0.8,1,1,0,1,1,0,0,1,0,0
145,7,1,1,1,1,1,0,1,0,1,0,0,0
145,8,1,1,1,0.6,1,0,0,0,1,0,0,0
145,9,1,1,1,1,0,0,0,0,1,0,0,0
145,10,1,1,1,1,0,0,0,0,0,1,0,0
146,1,1,1,1,0.8,1,0,0,1,1,0,0,0
146,2,1,0.8,1,0.8,0,0,0,0,0,1,0,0
146,3,1,1,1,0.6,0,1,1,0,1,0,0,0
146,4,1,1,1,0.6,1,0,1,0,0,0,0,1
146,5,0.9,0.8,1,0.8,0,0,0,0,1,0,0,0
146,6,0.9,0.6,0.6,0.8,1,0,0,1,0,0,0,1
146,7,1,0.8,1,0.8,1,1,0,0,0,1,0,0
146,8,1,1,1,1,0,0,0,1,0,0,0,1
146,9,0.9,1,1,1,0,1,0,0,0,1,0,0
146,10,0.9,1,1,0.6,0,0,1,0,0,1,0,0
147,1,1,0.6,1,1,0,0,0,1,0,1,0,0
147,2,1,1,1,0.6,0,1,0,0,0,1,0,0
147,3,1,1,1,1,1,0,0,0,1,0,0,0
147,4,1,1,1,0.8,1,0,1,0,1,0,0,0
147,5,0.9,1,1,0.6,1,0,1,0,1,0,0,0
147,6,1,1,1,1,0,0,0,1,1,0,0,0
147,7,1,0.8,1,1,0,0,0,0,0,1,0,0
147,8,1,1,0.6,0.6,1,0,1,1,0,0,1,0
147,9,1,0.8,1,1,0,0,1,0,0,1,0,0
147,10,1,0.6,1,0.6,0,0,1,0,0,1,0,0
148,1,1,0.8,1,1,0,0,0,0,1,0,0,0
148,2,1,1,0.6,1,0,0,0,1,0,0,1,0
148,3,0.9,1,1,0.8,0,0,1,0,1,0,0,0
148,4,1,0.6,1,0.6,1,1,0,0,0,1,0,0
148,5,1,0.8,1,1,0,1,0,0,0,1,0,0
148,6,0.8,0.8,1,1,0,0,0,0,0,0,1,0
148,7,1,0.6,1,1,0,0,1,0,0,1,0,0
148,8,1,0.8,0.6,0.6,0,0,0,1,1,0,0,0
148,9,0.9,0.6,0.6,1,0,0,1,0,0,1,0,0
148,10,0.9,0.8,0.6,1,0,0,1,0,0,0,1,0
149,1,1,0.8,1,1,1,0,1,0,0,1,0,0
149,2,0.9,0.8,1,1,1,0,0,0,1,0,0,0
149,3,1,0.8,1,1,0,1,0,1,0,1,0,0
149,4,1,0.8,1,1,1,0,0,0,1,0,0,0
149,5,1,0.6,1,1,1,0,1,0,1,0,0,0
149,6,1,1,1,0.8,0,0,0,0,0,0,0,1
149,7,0.8,0.8,1,0.6,0,0,0,0,1,0,0,0
149,8,1,0.8,0.8,1,1,0,0,0,1,0,0,0
149,9,1,1,1,0.8,0,0,0,0,1,0,0,0
149,10,1,1,1,0.6,0,0,0,1,0,0,0,1
150,1,0.9,1,1,1,1,0,0,0,1,0,0,0
150,2,1,0.6,0.6,0.8,1,0,0,1,1,0,0,0
150,3,0.9,0.8,1,1,0,0,1,1,1,0,0,0
150,4,0.9,1,1,1,0,0,1,1,1,0,0,0
150,5,1,0.8,1,1,0,0,1,1,1,0,0,0
150,6,1,1,1,1,0,0,1,1,1,0,0,0
150,7,1,0.8,1,0.8,0,0,0,0,1,0,0,0
150,8,1,0.6,1,0.6,1,0,0,1,1,0,0,0
150,9,1,1,1,1,0,0,0,0,0,1,0,0
150,10,0.8,0.6,1,1,0,0,0,1,1,0,0,0
151,1,1,0.8,0.8,0.6,0,0,0,0,1,0,0,0
151,2,1,0.6,0.8,0.8,0,0,1,0,0,0,1,0
151,3,1,1,1,0.6,1,0,0,1,1,0,0,0
151,4,1,1,0.6,1,0,0,0,0,0,1,0,0
151,5,1,1,1,1,0,0,0,1,0,0,0,1
151,6,1,1,1,0.8,0,0,1,0,1,0,0,0
151,7,1,1,0.8,0.8,0,0,1,0,0,0,1,0
151,8,1,0.6,1,0.8,0,0,0,0,0,1,0,0
151,9,0.9,1,1,1,0,0,1,0,1,0,0,0
151,10,0.9,0.8,1,1,0,0,1,0,0,0,1,0
152,1,1,1,1,0.8,0,0,0,0,1,0,0,0
152,2,1,1,0.6,1,1,0,0,1,0,0,0,1
152,3,1,0.8,0.6,0.6,1,0,1,0,0,0,1,0
152,4,0.9,1,1,1,0,0,1,0,1,0,0,0
152,5,0.9,1,0.6,1,0,0,0,1,1,0,0,0
152,6,1,0.6,0.8,0.6,0,0,0,0,0,1,0,0
152,7,1,1,1,1,0,1,0,0,0,1,0,0
152,8,1,0.8,1,1,0,0,0,0,0,1,0,0
152,9,1,0.6,0.6,0.8,0,0,0,0,0,1,0,0
152,10,0.9,1,1,0.6,1,0,1,0,1,0,0,0
153,1,1,0.6,1,1,1,0,1,0,1,0,0,0
153,2,1,0.8,1,0.6,0,0,0,1,0,0,0,1
153,3,1,1,1,1,0,0,0,0,1,0,0,0
153,4,1,1,0.6,0.8,1,0,1,0,1,0,0,0
153,5,0.8,1,1,0.6,0,0,0,1,0,0,0,1
153,6,1,1,1,0.8,1,0,0,0,1,0,0,0
153,7,1,0.8,0.6,1,0,0,1,0,0,0,1,0
153,8,1,0.6,0.6,1,0,0,1,0,0,0,1,0
153,9,1,0.8,0.6,0.6,0,1,1,0,0,0,1,0
153,10,1,1,0.6,1,1,0,0,0,1,0,0,0
154,1,1,0.8,0.6,0.8,0,0,0,0,1,0,0,0
154,2,0.9,0.8,1,1,0,0,0,0,0,1,0,0
154,3,1,1,0.8,1,0,0,0,1,0,0,0,1
154,4,0.9,0.6,1,0.6,0,0,0,0,0,1,0,0
154,5,0.9,0.6,1,1,0,0,0,0,1,0,0,0
154,6,1,0.6,1,0.8,0,0,1,0,0,0,1,0
154,7,0.9,1,1,0.8,0,0,0,0,1,0,0,0
154,8,1,0.8,1,1,0,0,0,0,1,0,0,0
154,9,1,1,1,1,0,1,0,1,0,1,0,0
154,10,1,0.8,1,1,1,0,1,0,1,0,0,0
155,1,1,0.8,1,0.8,0,0,1,1,0,1,0,0
155,2,1,1,1,0.8,0,0,1,0,1,0,0,0
155,3,1,1,1,1,0,1,1,0,0,1,0,0
155,4,1,1,1,0.8,0,0,0,0,1,0,0,0
155,5,1,1,1,0.8,0,0,0,0,1,0,0,0
155,6,1,1,1,1,0,0,0,0,1,0,0,0
155,7,0.9,1,1,1,0,0,1,1,1,0,0,0
155,8,1,1,1,0.8,0,0,0,0,1,0,0,0
155,9,1,0.6,0.6,1,0,0,1,0,1,0,0,0
155,10,1,1,0.6,0.6,0,0,1,0,1,0,0,0
156,1,0.9,1,0.6,0.8,0,0,1,0,0,0,1,0
156,2,1,0.8,0.6,1,1,0,0,1,1,0,0,0
156,3,1,0.6,1,0.8,0,0,1,1,0,0,0,1
156,4,1,0.6,1,0.8,0,0,0,0,0,1,0,0
156,5,1,1,1,0.8,0,1,0,1,0,1,0,0
156,6,0.9,0.8,1,0.6,0,0,0,0,1,0,0,0
156,7,1,0.8,0.6,0.8,0,0,1,0,0,0,1,0
156,8,0.9,1,1,1,0,0,0,0,1,0,0,0
156,9,1,0.8,0.8,0.6,0,0,1,1,0,0,1,0
156,10,0.8,1,0.8,1,0,1,0,1,0,1,0,0
157,1,0.9,0.6,1,0.8,0,1,1,0,0,1,0,0
157,2,1,0.8,1,1,1,1,0,0,1,0,0,0
157,3,1,1,1,1,0,0,1,1,1,0,0,0
157,4,1,1,1,0.8,0,0,0,0,0,0,0,1
157,5,1,1,0.6,1,0,0,0,0,0,0,1,0
157,6,1,0.8,1,1,0,0,0,1,1,0,0,0
157,7,1,0.8,1,1,1,0,0,0,0,1,0,0
157,8,1,1,1,1,0,0,0,0,0,0,1,0
157,9,0.8,0.8,1,0.8,1,0,0,1,1,0,0,0
157,10,0.9,1,1,1,1,0,0,1,1,0,0,0
158,1,1,1,1,1,0,0,0,1,1,0,0,0
158,2,1,0.8,1,1,0,1,0,1,0,1,0,0
158,3,0.9,0.8,1,0.6,0,0,0,0,1,0,0,0
158,4,1,1,0.6,0.6,1,0,1,0,1,0,0,0
158,5,1,1,0.6,1,0,0,1,0,1,0,0,0
158,6,1,0.8,1,1,1,0,1,0,0,0,1,0
158,7,0.8,0.6,1,0.6,0,0,1,0,0,1,0,0
158,8,1,0.8,0.8,0.8,0,0,0,1,1,0,0,0
158,9,1,1,1,0.8,0,0,0,0,0,1,0,0
158,10,1,0.8,1,1,0,0,1,0,1,0,0,0
159,1,1,0.8,1,0.8,0,0,1,0,0,0,1,0
159,2,1,1,1,0.8,0,0,0,1,0,0,0,1
159,3,1,0.8,1,0.8,0,0,0,0,1,0,0,0
159,4,1,0.8,0.8,0.8,0,0,0,1,0,0,0,1
159,5,1,1,0.6,1,0,0,0,0,0,0,1,0
159,6,1,1,1,0.8,1,0,0,0,1,0,0,0
159,7,1,0.8,0.8,0.8,0,0,0,0,1,0,0,0
159,8,0.8,0.8,1,1,0,0,0,0,1,0,0,0
159,9,1,0.6,0.6,1,0,0,1,0,1,0,0,0
159,10,1,1,1,1,0,0,0,1,1,0,0,0
160,1,1,1,1,1,1,0,0,1,1,0,0,0
160,2,1,0.8,1,0.8,0,0,0,0,0,1,0,0
160,3,1,1,0.6,0.6,0,0,1,0,0,0,1,0
160,4,1,1,1,0.8,0,0,1,0,0,1,0,0
160,5,1,1,0.8,0.8,0,0,1,1,0,0,1,0
160,6,1,0.8,1,1,0,0,0,0,0,0,0,1
160,7,1,0.6,1,1,0,0,0,1,0,1,0,0
160,8,0.9,0.6,1,1,0,0,0,1,0,0,0,1
160,9,0.9,1,0.6,1,0,0,0,0,0,0,1,0
160,10,1,0.8,0.8,1,0,1,0,0,0,1,0,0
161,1,0.9,0.8,0.6,1,0,1,0,0,0,1,0,0
161,2,1,0.8,0.6,0.8,0,0,0,1,0,0,1,0
161,3,1,0.6,1,0.8,0,0,0,1,0,1,0,0
161,4,1,1,1,1,1,0,1,1,1,0,0,0
161,5,1,1,0.8,0.6,1,0,0,1,1,0,0,0
161,6,0.9,0.8,1,0.8,0,0,0,0,0,1,0,0
