ID,t,Price1,Price2,Price3,Price4,Disp1,Dip2,Disp3,Disp4,Buy1,Buy2,Buy3,Buy4
161,7,1,0.8,1,0.8,0,0,0,0,0,0,0,1
161,8,1,0.6,0.6,1,1,0,0,1,0,0,1,0
161,9,1,0.6,1,1,0,0,0,0,0,1,0,0
161,10,1,1,1,1,1,0,0,0,1,0,0,0
162,1,0.9,0.6,1,0.8,0,0,0,1,0,0,0,1
162,2,0.9,1,1,0.6,0,0,0,0,1,0,0,0
162,3,0.8,0.8,1,0.6,0,0,1,0,1,0,0,0
162,4,1,1,1,1,0,0,1,0,1,0,0,0
162,5,1,1,0.6,0.8,0,0,1,0,0,0,1,0
162,6,1,1,1,1,1,0,0,0,1,0,0,0
162,7,1,1,1,1,0,0,1,0,0,0,1,0
162,8,1,1,1,0.6,1,0,0,0,0,1,0,0
162,9,1,0.6,1,1,1,0,1,0,0,0,1,0
162,10,1,0.8,1,0.8,0,0,0,0,0,1,0,0
163,1,0.9,1,1,1,0,0,1,1,0,0,1,0
163,2,1,1,1,1,0,0,1,0,1,0,0,0
163,3,0.9,1,1,0.8,0,0,1,0,0,1,0,0
163,4,0.9,0.8,1,1,0,0,0,0,0,1,0,0
163,5,1,0.8,1,0.6,0,0,0,0,1,0,0,0
163,6,1,1,0.6,0.8,0,0,1,0,0,0,1,0
163,7,1,0.8,1,1,0,0,0,1,0,0,0,1
163,8,1,1,0.6,1,1,0,0,0,1,0,0,0
163,9,1,0.6,0.6,1,0,0,0,1,0,1,0,0
163,10,0.8,1,1,1,0,0,0,1,1,0,0,0
164,1,1,1,0.6,0.8,1,0,0,0,1,0,0,0
164,2,1,0.8,1,0.8,1,0,0,1,1,0,0,0
164,3,0.9,0.6,1,0.6,0,0,0,1,0,1,0,0
164,4,1,0.6,0.6,0.8,1,1,0,0,1,0,0,0
164,5,0.9,0.8,1,0.8,1,0,0,0,1,0,0,0
164,6,1,0.8,1,1,1,1,1,0,1,0,0,0
164,7,0.8,1,1,0.6,0,0,0,0,0,0,0,1
164,8,1,0.8,0.6,0.8,0,0,0,0,1,0,0,0
164,9,1,1,1,0.8,0,1,1,0,0,1,0,0
164,10,1,0.8,1,0.6,1,0,1,1,0,1,0,0
165,1,0.9,1,1,1,0,0,1,1,0,0,0,1
165,2,1,0.6,1,1,0,0,0,1,1,0,0,0
165,3,1,1,1,0.6,0,0,1,1,0,0,0,1
165,4,1,0.6,1,1,0,1,0,0,0,1,0,0
165,5,1,0.6,0.8,1,0,1,0,0,0,1,0,0
165,6,1,1,1,1,0,0,1,0,0,0,1,0
165,7,1,0.6,0.8,1,0,0,1,1,0,0,1,0
165,8,1,0.8,0.6,1,0,0,0,0,0,1,0,0
165,9,1,1,1,1,0,0,1,1,0,0,1,0
165,10,1,1,1,1,0,1,1,0,1,0,0,0
166,1,1,1,1,1,0,0,1,0,1,0,0,0
166,2,1,1,1,0.8,0,0,0,1,1,0,0,0
166,3,1,1,1,1,0,0,0,0,1,0,0,0
166,4,1,1,0.6,0.8,0,0,0,0,1,0,0,0
166,5,0.8,0.6,1,0.6,1,0,1,0,1,0,0,0
166,6,1,1,1,0.8,0,0,0,0,1,0,0,0
166,7,1,0.8,1,0.8,0,0,1,1,0,1,0,0
166,8,1,1,1,0.8,0,0,1,1,0,0,0,1
166,9,1,1,1,1,0,1,0,0,0,1,0,0
166,10,1,0.8,1,0.6,1,0,0,1,1,0,0,0
167,1,1,1,1,0.6,0,0,0,1,0,0,0,1
167,2,1,0.8,1,1,0,1,0,1,0,1,0,0
167,3,1,1,0.6,1,1,0,1,0,1,0,0,0
167,4,0.9,0.6,1,0.8,0,0,1,1,0,1,0,0
167,5,1,1,0.6,0.8,0,0,1,1,0,0,1,0
167,6,1,1,1,0.6,0,0,0,0,1,0,0,0
167,7,1,0.8,1,0.8,0,0,0,1,0,0,0,1
167,8,1,1,0.6,1,0,0,1,0,0,0,1,0
167,9,1,0.8,1,1,0,0,1,0,1,0,0,0
167,10,0.9,1,0.8,1,0,1,1,1,0,1,0,0
168,1,1,0.6,0.8,0.8,0,0,0,0,0,1,0,0
168,2,1,0.6,0.6,1,0,0,0,0,0,1,0,0
168,3,1,0.6,1,1,1,0,1,1,1,0,0,0
168,4,1,1,1,1,0,1,0,1,0,1,0,0
168,5,1,0.8,0.6,0.8,0,0,0,0,0,0,1,0
168,6,1,1,1,1,0,0,1,0,0,1,0,0
168,7,1,0.6,0.6,1,0,0,0,0,0,1,0,0
168,8,1,0.8,1,1,0,0,0,1,1,0,0,0
168,9,0.9,1,1,1,0,0,0,1,1,0,0,0
168,10,0.9,1,1,0.6,1,0,1,0,1,0,0,0
169,1,0.9,0.6,0.6,1,0,0,0,0,0,1,0,0
169,2,1,0.8,1,1,0,1,1,0,0,1,0,0
169,3,1,1,1,1,1,0,0,1,0,0,1,0
169,4,1,1,1,1,0,0,1,1,0,0,1,0
169,5,1,1,1,1,1,0,1,0,1,0,0,0
169,6,1,1,0.8,1,0,0,0,0,0,0,1,0
169,7,1,1,1,1,0,0,0,0,1,0,0,0
169,8,1,0.8,1,0.8,0,0,0,0,1,0,0,0
169,9,0.9,1,1,1,0,0,1,0,0,1,0,0
169,10,0.8,1,1,1,0,0,0,1,1,0,0,0
170,1,1,1,1,1,1,0,0,0,0,1,0,0
170,2,1,1,0.6,1,0,0,0,0,1,0,0,0
170,3,0.9,1,1,0.6,0,0,0,0,1,0,0,0
170,4,1,1,1,0.6,0,0,0,0,0,0,0,1
170,5,1,0.8,0.6,1,0,0,1,1,0,1,0,0
170,6,1,0.8,0.6,0.6,0,0,1,0,0,1,0,0
170,7,1,0.8,1,1,0,0,1,0,0,0,1,0
170,8,1,0.6,1,1,0,0,0,0,1,0,0,0
170,9,0.9,0.8,1,0.6,0,0,0,1,1,0,0,0
170,10,1,0.8,0.6,1,0,0,1,1,0,0,1,0
171,1,1,0.6,1,0.8,1,0,1,0,0,1,0,0
171,2,0.9,1,0.8,0.6,1,0,0,1,0,0,0,1
171,3,1,1,1,1,0,0,0,1,0,0,0,1
171,4,0.9,0.8,1,1,0,1,1,0,0,0,1,0
171,5,1,1,1,0.8,0,0,0,1,1,0,0,0
171,6,0.9,0.6,0.6,0.6,0,1,0,0,0,1,0,0
171,7,1,0.8,1,1,1,0,1,0,1,0,0,0
171,8,1,0.6,1,0.8,1,1,0,0,1,0,0,0
171,9,1,0.8,1,0.8,1,0,0,1,1,0,0,0
171,10,1,1,0.8,1,0,0,1,0,1,0,0,0
172,1,1,1,1,0.8,0,0,0,0,0,1,0,0
172,2,1,1,0.6,0.6,0,1,0,0,0,1,0,0
172,3,1,1,1,0.8,0,0,1,0,1,0,0,0
172,4,1,0.8,1,1,0,0,1,1,1,0,0,0
172,5,1,1,0.6,0.8,0,0,0,1,0,0,0,1
172,6,1,0.8,1,0.8,1,0,0,0,1,0,0,0
172,7,1,0.6,1,0.8,0,0,0,1,0,0,0,1
172,8,0.8,1,1,0.8,0,0,0,0,1,0,0,0
172,9,0.8,1,1,0.8,0,0,1,0,1,0,0,0
172,10,1,1,0.8,0.6,0,0,0,0,1,0,0,0
173,1,1,1,1,1,0,0,1,1,0,0,0,1
173,2,1,1,1,0.6,0,0,1,1,1,0,0,0
173,3,1,0.8,1,1,1,0,0,0,1,0,0,0
173,4,1,1,1,0.6,0,0,0,0,0,0,0,1
173,5,0.9,0.8,0.8,0.8,0,0,1,0,0,0,1,0
173,6,1,0.6,1,0.8,0,1,0,0,0,1,0,0
173,7,1,0.8,1,0.6,1,0,0,0,1,0,0,0
173,8,0.9,1,1,1,0,0,1,1,0,0,0,1
173,9,1,0.8,1,1,0,0,0,0,0,1,0,0
173,10,1,0.8,0.8,1,1,0,0,1,1,0,0,0
174,1,1,0.8,1,1,0,0,1,1,0,0,0,1
174,2,1,0.6,0.6,1,0,0,1,1,0,0,1,0
174,3,0.9,1,1,0.8,0,0,1,1,1,0,0,0
174,4,1,0.8,0.6,0.8,1,0,0,1,0,0,0,1
174,5,0.8,0.8,0.8,1,1,0,1,1,0,0,1,0
174,6,1,1,1,1,0,0,1,1,0,0,1,0
174,7,1,1,1,1,0,0,0,0,1,0,0,0
174,8,1,1,0.6,0.6,0,0,0,0,1,0,0,0
174,9,0.8,0.8,0.6,0.8,1,0,1,1,0,0,1,0
174,10,1,1,1,0.8,0,1,1,0,0,1,0,0
175,1,1,0.8,1,1,0,0,0,0,0,1,0,0
175,2,1,1,1,0.8,0,0,1,0,0,1,0,0
175,3,1,0.8,1,1,0,0,0,0,1,0,0,0
175,4,1,1,1,0.8,1,0,0,0,1,0,0,0
175,5,0.9,0.8,1,1,0,0,1,0,1,0,0,0
175,6,1,1,0.6,0.8,0,0,0,0,1,0,0,0
175,7,1,1,1,0.6,0,0,1,0,0,0,1,0
175,8,1,0.8,0.8,1,0,0,0,1,0,0,0,1
175,9,1,0.8,1,1,0,1,1,0,0,1,0,0
175,10,1,1,1,0.6,0,0,0,0,0,1,0,0
176,1,1,1,1,1,0,0,1,1,0,0,1,0
176,2,0.9,0.8,1,0.6,0,0,0,1,0,0,0,1
176,3,1,1,0.6,0.8,0,0,0,1,1,0,0,0
176,4,0.9,1,0.6,0.8,0,0,1,0,0,0,1,0
176,5,1,0.6,1,1,0,1,0,0,0,1,0,0
176,6,1,0.8,1,0.6,1,0,0,0,0,1,0,0
176,7,1,1,0.8,0.8,0,0,0,0,0,0,0,1
176,8,1,1,1,1,0,0,0,0,0,1,0,0
176,9,1,0.8,0.6,1,0,0,0,1,0,1,0,0
176,10,0.9,1,0.8,0.8,0,0,0,0,0,1,0,0
177,1,1,0.6,1,1,0,0,1,1,0,1,0,0
177,2,1,1,1,0.8,0,0,0,0,0,0,0,1
177,3,0.9,1,1,1,0,0,1,1,1,0,0,0
177,4,1,0.6,1,1,0,0,0,1,0,0,0,1
177,5,1,1,1,1,0,0,0,1,0,0,0,1
177,6,1,0.6,1,0.8,0,0,1,0,0,0,1,0
177,7,1,0.6,1,1,1,0,1,0,0,0,1,0
177,8,1,1,1,0.8,1,0,1,0,1,0,0,0
177,9,1,0.8,1,0.8,0,1,1,1,0,0,0,1
177,10,0.9,0.8,1,0.8,0,0,0,0,0,0,1,0
178,1,1,1,1,1,0,0,1,1,0,0,1,0
178,2,1,1,1,0.6,0,0,1,0,0,0,0,1
178,3,1,0.6,1,0.8,0,0,0,0,0,1,0,0
178,4,1,1,1,1,0,0,1,0,1,0,0,0
178,5,1,0.8,0.8,1,0,0,1,0,0,0,1,0
178,6,1,1,0.6,0.6,0,0,0,0,1,0,0,0
178,7,1,0.6,1,1,0,0,1,0,0,1,0,0
178,8,1,1,0.8,0.6,0,0,1,1,0,0,0,1
178,9,1,1,0.6,0.6,1,0,1,1,0,0,0,1
178,10,1,0.8,0.6,1,0,0,0,1,0,0,1,0
179,1,1,1,1,1,1,0,0,1,1,0,0,0
179,2,0.8,0.6,1,1,0,0,0,0,0,1,0,0
179,3,0.9,0.8,1,1,0,0,0,0,0,1,0,0
179,4,0.9,0.8,1,0.8,1,0,0,0,1,0,0,0
179,5,1,0.6,1,0.6,0,0,0,0,0,1,0,0
179,6,1,1,1,1,0,0,0,1,0,0,1,0
179,7,1,0.8,1,0.8,0,0,1,0,0,0,1,0
179,8,1,0.8,1,0.8,1,0,0,0,1,0,0,0
179,9,1,1,1,1,0,0,0,1,0,1,0,0
179,10,1,1,1,1,0,0,0,1,0,0,0,1
180,1,1,1,1,0.6,0,0,0,0,0,0,0,1
180,2,1,1,1,1,0,0,0,1,0,0,1,0
180,3,1,1,0.6,0.6,0,0,0,0,0,0,0,1
180,4,1,0.8,1,0.6,0,0,0,1,0,0,0,1
180,5,1,0.6,1,0.8,1,0,0,1,1,0,0,0
180,6,0.9,0.6,1,0.6,0,0,0,1,0,0,0,1
180,7,1,1,0.8,0.8,0,0,0,0,1,0,0,0
180,8,0.9,0.8,0.8,0.8,1,0,0,0,1,0,0,0
180,9,1,1,0.6,0.6,0,0,0,1,0,0,0,1
180,10,1,0.6,1,0.8,0,0,0,1,0,1,0,0
181,1,1,1,0.6,0.6,0,0,0,0,1,0,0,0
181,2,1,0.6,0.8,0.6,0,0,0,0,0,1,0,0
181,3,0.9,1,1,0.8,0,0,0,0,1,0,0,0
181,4,0.9,1,0.6,1,0,0,1,1,0,0,1,0
181,5,1,1,0.6,1,0,0,1,0,0,0,1,0
181,6,0.8,0.8,1,1,0,0,0,1,1,0,0,0
181,7,1,0.8,1,1,0,0,0,1,0,0,0,1
181,8,0.9,1,1,0.8,0,1,1,0,1,0,0,0
181,9,0.8,1,1,1,0,1,0,0,0,1,0,0
181,10,1,0.8,0.6,0.6,0,0,0,0,0,0,1,0
182,1,1,1,1,0.8,0,0,0,1,0,0,0,1
182,2,1,0.6,0.6,1,0,0,0,0,0,1,0,0
182,3,0.9,0.8,1,0.8,0,0,1,0,1,0,0,0
182,4,1,1,1,0.8,0,0,1,1,0,0,0,1
182,5,1,0.6,0.6,0.8,1,0,0,1,0,1,0,0
182,6,1,0.6,1,0.8,0,0,1,1,0,1,0,0
182,7,1,0.8,0.6,0.8,0,0,0,1,0,0,0,1
182,8,0.9,1,0.8,1,0,0,0,1,0,1,0,0
182,9,1,0.8,0.8,0.8,0,0,0,1,0,0,1,0
182,10,1,0.8,1,1,0,0,1,0,0,1,0,0
183,1,0.9,0.6,1,0.8,0,0,1,1,1,0,0,0
183,2,1,1,1,0.8,0,0,0,0,1,0,0,0
183,3,1,0.6,1,1,0,0,0,0,0,1,0,0
183,4,1,0.8,0.6,0.8,1,0,0,1,1,0,0,0
183,5,1,1,1,1,0,1,0,0,0,1,0,0
183,6,1,1,1,1,0,0,1,1,0,0,1,0
183,7,1,1,0.6,1,0,0,0,0,1,0,0,0
183,8,1,0.8,0.6,1,0,0,0,0,1,0,0,0
183,9,1,1,0.6,0.6,0,0,1,0,0,0,1,0
183,10,1,0.6,1,0.8,0,0,0,0,1,0,0,0
184,1,1,0.6,1,1,1,0,1,1,1,0,0,0
184,2,1,1,0.6,1,0,0,1,1,0,0,1,0
184,3,1,1,1,1,1,0,1,1,1,0,0,0
184,4,1,0.6,1,1,0,0,0,0,0,1,0,0
184,5,1,1,1,0.6,0,0,1,0,0,1,0,0
184,6,0.9,1,1,0.6,0,0,0,1,0,0,0,1
184,7,1,0.8,1,1,0,0,0,1,0,1,0,0
184,8,1,1,0.6,1,0,1,0,0,0,1,0,0
184,9,1,1,1,1,0,0,0,0,0,0,0,1
184,10,0.9,1,1,0.8,1,0,0,1,1,0,0,0
185,1,1,0.8,0.6,1,0,0,1,1,0,0,1,0
185,2,1,0.8,1,1,0,0,0,0,0,1,0,0
185,3,1,1,1,0.6,0,0,0,1,0,0,0,1
185,4,1,1,1,1,1,0,0,1,1,0,0,0
185,5,1,0.6,1,0.8,1,0,1,0,1,0,0,0
185,6,0.9,1,1,0.8,0,0,1,1,0,0,0,1
185,7,0.9,0.6,0.6,1,0,1,0,1,0,1,0,0
185,8,1,0.6,1,0.8,0,0,0,0,0,1,0,0
185,9,1,0.6,0.8,0.8,0,0,1,1,1,0,0,0
185,10,0.9,0.8,1,0.6,1,0,0,1,1,0,0,0
186,1,1,1,0.8,1,0,0,1,0,0,0,1,0
186,2,1,1,1,0.8,0,0,0,0,0,0,0,1
186,3,0.9,1,1,0.6,0,1,0,1,0,0,0,1
186,4,1,1,0.6,1,0,0,0,0,0,0,1,0
186,5,1,0.6,0.6,0.6,0,0,0,0,0,0,0,1
186,6,1,0.8,0.8,1,0,0,0,1,0,0,0,1
186,7,1,0.6,1,1,0,0,0,0,0,1,0,0
186,8,1,0.6,1,0.6,1,0,0,1,0,0,0,1
186,9,0.9,1,0.8,1,0,1,0,0,0,1,0,0
186,10,1,0.6,1,1,1,0,0,0,1,0,0,0
187,1,1,0.8,0.8,0.8,1,0,0,0,1,0,0,0
187,2,0.9,0.8,1,1,0,0,0,1,0,1,0,0
187,3,0.9,0.8,1,0.8,1,1,0,0,1,0,0,0
187,4,1,1,1,1,0,0,0,0,0,1,0,0
187,5,1,0.8,1,1,1,0,0,1,1,0,0,0
187,6,1,0.8,1,1,0,0,1,0,0,0,1,0
187,7,1,0.8,1,0.6,0,0,1,0,0,1,0,0
187,8,0.9,1,1,0.8,1,0,0,0,1,0,0,0
187,9,1,0.8,0.6,1,0,0,0,1,0,0,1,0
187,10,0.9,0.8,1,0.6,0,1,1,1,0,1,0,0
188,1,1,0.6,1,0.8,1,0,1,0,1,0,0,0
188,2,1,0.6,1,1,1,1,1,0,1,0,0,0
188,3,1,1,1,0.8,1,0,0,1,1,0,0,0
188,4,0.9,0.8,1,1,0,0,1,1,1,0,0,0
188,5,1,0.8,1,0.8,0,0,0,0,0,0,0,1
188,6,1,0.6,1,1,0,0,0,1,0,1,0,0
188,7,1,1,1,1,0,0,1,0,1,0,0,0
188,8,0.9,0.8,0.6,0.8,0,0,0,0,1,0,0,0
188,9,0.9,0.6,1,1,0,0,1,1,0,1,0,0
188,10,1,0.6,1,1,0,0,0,1,0,1,0,0
189,1,1,0.8,0.6,1,0,0,0,1,0,0,1,0
189,2,1,1,1,1,0,0,0,0,1,0,0,0
189,3,1,0.8,1,0.8,0,1,0,0,0,1,0,0
189,4,1,0.6,0.6,1,0,0,0,0,0,1,0,0
189,5,1,1,0.6,0.8,0,0,1,0,1,0,0,0
189,6,0.8,0.8,0.6,1,0,0,1,0,0,0,1,0
189,7,1,1,1,1,1,0,0,1,1,0,0,0
189,8,0.8,0.8,1,0.8,0,0,0,0,1,0,0,0
189,9,1,0.8,0.6,1,0,0,0,1,0,1,0,0
189,10,1,1,0.6,1,0,0,0,0,0,1,0,0
190,1,1,1,1,1,0,0,0,0,1,0,0,0
190,2,1,1,0.6,0.8,0,0,1,0,0,0,0,1
190,3,0.9,0.8,1,1,0,0,0,0,0,1,0,0
190,4,0.9,1,1,1,0,0,1,0,0,0,1,0
190,5,1,1,1,1,0,0,1,0,0,0,1,0
190,6,0.9,1,1,1,0,0,1,0,1,0,0,0
190,7,1,0.8,0.6,0.6,0,1,0,0,0,1,0,0
190,8,0.8,0.8,1,1,0,0,0,0,0,1,0,0
190,9,1,0.6,0.6,1,0,0,0,0,0,0,1,0
190,10,0.9,1,0.6,1,0,0,0,0,0,1,0,0
191,1,1,0.8,1,1,0,0,0,1,0,1,0,0
191,2,1,1,0.6,0.8,0,0,1,1,0,0,1,0
191,3,1,1,0.6,0.8,1,0,1,0,0,0,1,0
191,4,1,0.6,1,0.8,0,0,0,0,0,1,0,0
191,5,1,1,1,0.6,1,1,1,1,1,0,0,0
191,6,1,1,0.6,0.8,1,0,0,0,0,1,0,0
191,7,1,0.8,1,1,0,1,0,0,0,1,0,0
191,8,0.9,0.8,0.6,0.8,0,0,1,0,0,0,1,0
191,9,1,0.6,1,0.8,0,0,1,0,0,1,0,0
191,10,1,0.6,0.6,1,0,0,0,0,0,1,0,0
192,1,1,1,1,0.8,0,0,1,0,1,0,0,0
192,2,1,1,1,0.8,1,0,1,0,1,0,0,0
192,3,1,0.8,0.6,0.6,0,0,0,0,1,0,0,0
192,4,1,0.6,1,0.8,0,0,0,0,0,1,0,0
192,5,1,0.8,0.6,1,0,0,0,1,0,0,0,1
192,6,1,1,1,0.6,0,0,0,1,0,0,0,1
192,7,1,1,1,1,0,0,1,0,1,0,0,0
192,8,1,1,1,0.6,0,0,1,0,0,1,0,0
192,9,1,0.8,0.6,0.6,0,0,1,1,0,0,1,0
192,10,1,1,1,0.8,0,0,0,1,1,0,0,0
193,1,1,1,1,1,0,0,0,1,1,0,0,0
193,2,1,0.6,0.8,0.8,0,0,0,0,1,0,0,0
193,3,0.8,1,1,1,1,0,1,0,1,0,0,0
193,4,1,1,1,0.6,0,0,0,1,0,0,0,1
193,5,0.9,1,0.8,0.6,0,0,0,0,0,0,0,1
193,6,1,1,1,1,0,0,1,0,0,0,1,0
193,7,1,1,1,1,0,0,1,0,1,0,0,0
193,8,1,0.6,1,0.6,0,0,0,0,1,0,0,0
193,9,1,0.8,0.8,1,0,0,1,1,0,0,1,0
193,10,0.9,1,1,0.8,0,0,1,1,1,0,0,0
194,1,1,0.6,1,0.8,0,1,1,1,0,1,0,0
194,2,0.9,1,1,0.8,0,0,0,0,1,0,0,0
194,3,1,0.8,0.6,0.8,0,0,0,0,0,0,1,0
194,4,1,1,1,0.6,1,0,1,1,1,0,0,0
194,5,0.9,1,0.8,1,1,0,1,0,0,0,1,0
194,6,0.8,1,1,1,0,0,1,0,0,0,1,0
194,7,1,1,1,1,1,1,1,1,1,0,0,0
194,8,0.9,1,1,0.6,0,0,0,1,0,0,0,1
194,9,1,0.8,1,1,1,0,1,1,0,0,1,0
194,10,1,0.8,0.8,0.6,0,0,0,0,0,0,0,1
195,1,1,0.8,1,0.8,1,0,0,1,0,1,0,0
195,2,1,0.6,1,1,0,0,0,0,0,1,0,0
195,3,1,1,0.8,0.8,0,0,0,0,0,0,0,1
195,4,1,1,1,1,0,0,1,0,0,0,1,0
195,5,1,0.6,1,0.8,1,0,0,0,1,0,0,0
195,6,0.9,0.8,0.6,0.6,0,1,0,1,0,0,0,1
195,7,1,0.8,1,0.6,0,0,0,1,1,0,0,0
195,8,1,0.6,1,1,0,0,0,0,1,0,0,0
195,9,1,0.6,1,1,0,0,0,0,0,0,1,0
195,10,1,0.8,1,1,0,0,0,0,0,1,0,0
196,1,1,1,1,1,0,0,1,1,1,0,0,0
196,2,1,0.8,1,1,0,0,0,0,1,0,0,0
196,3,1,0.8,0.6,1,0,0,0,0,0,1,0,0
196,4,0.9,0.8,1,1,0,0,0,1,0,0,0,1
196,5,1,1,0.8,0.8,1,0,0,0,0,0,1,0
196,6,0.9,1,0.8,0.8,0,0,0,0,0,0,1,0
196,7,1,0.6,1,1,0,1,0,0,0,1,0,0
196,8,1,0.8,1,1,0,0,1,0,0,1,0,0
196,9,1,0.8,1,0.8,0,0,1,1,0,0,0,1
196,10,1,1,1,1,1,0,0,1,1,0,0,0
197,1,1,0.6,0.8,1,0,0,1,1,0,0,0,1
197,2,1,1,1,0.8,0,0,0,0,1,0,0,0
197,3,1,1,1,1,0,0,0,1,1,0,0,0
197,4,1,0.8,1,0.8,0,0,0,0,0,1,0,0
197,5,1,0.8,1,0.6,1,1,0,0,0,1,0,0
197,6,1,0.6,1,0.6,0,0,1,0,1,0,0,0
197,7,1,1,0.6,1,0,0,1,0,1,0,0,0
197,8,1,1,1,0.8,0,0,1,0,0,1,0,0
197,9,0.8,0.8,1,0.6,0,0,1,0,0,1,0,0
197,10,1,1,0.6,1,0,0,1,0,0,0,1,0
198,1,1,1,1,0.8,1,0,0,0,1,0,0,0
198,2,1,1,0.6,0.8,0,0,0,1,0,0,0,1
198,3,1,1,1,0.6,0,0,1,1,0,0,0,1
198,4,1,0.6,0.8,1,0,0,0,1,0,0,0,1
198,5,0.9,1,0.6,0.6,0,0,1,1,0,0,0,1
198,6,1,1,0.8,0.6,0,0,1,1,0,0,0,1
198,7,1,1,1,0.8,0,0,1,1,0,0,0,1
198,8,1,1,1,0.6,0,0,1,0,0,0,1,0
198,9,0.8,0.8,0.8,1,0,0,1,0,0,0,1,0
198,10,1,0.6,0.6,1,0,0,1,1,0,0,1,0
199,1,1,0.8,0.8,0.6,0,0,0,0,0,1,0,0
199,2,1,0.8,1,0.8,0,0,0,0,0,0,0,1
199,3,1,0.8,1,1,0,0,0,0,0,0,0,1
199,4,0.8,0.6,0.8,0.8,0,0,0,1,1,0,0,0
199,5,1,1,1,0.6,0,0,0,1,0,1,0,0
199,6,0.9,0.6,1,0.8,0,0,0,0,1,0,0,0
199,7,1,0.6,1,1,0,0,1,1,0,0,0,1
199,8,1,0.6,1,1,0,0,1,0,0,1,0,0
199,9,1,0.8,1,1,0,0,1,0,1,0,0,0
199,10,1,1,1,0.6,0,0,0,0,0,1,0,0
200,1,1,0.6,1,1,1,0,1,0,1,0,0,0
200,2,1,0.6,1,0.6,0,0,1,1,0,0,0,1
200,3,1,1,0.6,0.8,0,0,1,1,0,0,1,0
200,4,0.9,0.6,1,0.6,0,0,1,1,1,0,0,0
200,5,1,1,1,1,0,0,1,0,1,0,0,0
200,6,1,1,0.6,0.6,0,0,0,0,0,1,0,0
200,7,1,1,0.6,0.6,1,0,1,1,1,0,0,0
200,8,1,1,0.6,0.8,0,0,1,0,0,0,1,0
200,9,1,0.8,1,0.8,0,0,0,1,0,0,0,1
200,10,1,1,1,1,1,0,0,1,1,0,0,0